Y1;Y2;X1;X2;X3;X4;X5
53921;1509;27.1;2.71;80.0;146;65.69
87177;5274;27.4;2.38;86.9;105;51.86
6404;3806;26.5;2.88;84.0;185;59.56
15649;3261;27.2;2.97;80.5;140;50.32
34944;1354;27.0;2.39;82.1;135;51.97
40629;3396;27.7;3.32;79.5;138;51.19
32457;1003;27.0;2.12;83.2;166;71.35
26379;3145;27.1;1.95;78.9;151;67.89
67960;623;27.3;4.05;79.9;163;59.57
5627;1795;27.0;3.16;84.1;174;69.95
23;4954;28.4;1.54;74.0;121;60.12
174;21237;23.5;2.14;74.4;177;65.51
50654;16398;28.5;2.83;70.0;140;85.05
126;3420;26.1;0.07;82.8;119;75.14
3515;20138;28.0;3.88;75.2;133;80.12
401;3011;27.3;0.99;79.3;155;65.06
5283;10704;27.3;3.27;79.1;124;84.44
101990;1252;26.1;3.27;81.4;91;84.99
283112;506;27.5;4.04;75.6;82;84.0
49128;1115;26.9;1.75;85.7;215;55.04
23909;1502;27.7;2.17;80.5;155;53.46
14056;3668;27.0;1.92;81.2;166;61.45
15229;6458;27.9;1.96;79.7;186;46.97
4240;719;27.6;2.2;83.7;202;63.01
22274;730;27.0;2.92;75.6;127;67.53
36657;1571;28.4;2.32;72.6;68;79.12
24811;3974;27.3;2.89;75.2;155;66.83
14403;1500;26.9;1.27;83.1;141;72.51
18635;231;27.3;1.95;77.5;76;75.19
32817;486;27.9;1.93;77.2;93;78.0
66474;78;26.5;2.35;83.6;167;66.52
25349;119;27.3;2.6;78.3;127;84.07
121257;66;27.4;1.54;83.6;218;61.63
327113;647;27.8;2.6;75.5;168;64.47
